squirrel_id,sex,doy,year,byear,is_mast,RI,RI_odba,season,longevity,age,grid_cone_index,midden_cones
12678,1,117,2015,2010,0,0.2320082320831,0.101875636122561,2,NaN,1.27334799657373,-0.843305935733228,0.187315233444947
19537,1,117,2015,2013,0,0.255857019688098,0.125870708277187,2,NaN,-0.511222645008844,-0.843305935733228,2.30059791907945
20495,1,117,2015,2013,0,0.197939768857055,0.103364240298351,2,NaN,-1.08228525031527,-0.843305935733228,0.171412444339113
20645,1,117,2015,2013,0,0.228574671332108,0.111557718053101,2,NaN,-1.11884718541111,-0.843305935733228,NaN
20836,1,117,2015,2013,0,0.201010109171874,0.0888794768597952,2,NaN,-1.15366807597857,-0.843305935733228,NaN
19880,1,117,2015,2012,0,0.232327172043862,0.117725807740835,2,NaN,-0.671398741619182,-0.843305935733228,-0.547757662995269
13179,1,117,2015,2011,0,0.219447718344301,0.111031770895118,2,NaN,0.865943576934393,-0.843305935733228,NaN
19537,1,126,2015,2013,0,0.26393253968254,0.137152624373581,2,NaN,-0.495553244253484,-0.843305935733228,2.30059791907945
21004,1,126,2015,2014,0,0.206881821516008,0.0866794505392479,2,NaN,-1.15715016503532,-0.843305935733228,-0.870934635889436
21297,1,126,2015,2013,0,0.199861209249147,0.102677637354111,2,NaN,-1.25464865862422,-0.843305935733228,-0.0933603266599398
20862,1,126,2015,2014,0,0.206359283519268,0.0921468864505126,2,NaN,-1.13103449710972,-0.843305935733228,NaN
19718,1,126,2015,2013,0,0.193708525378282,0.0942004953686279,2,NaN,-0.420688329533435,-0.843305935733228,NaN
19516,1,126,2015,2013,0,0.0989371271581105,0.0634685360585861,2,NaN,-0.530374134820949,-0.843305935733228,NaN
21276,1,126,2015,2013,0,0.276119849255673,0.126918164171197,2,NaN,-1.2233098571135,-0.843305935733228,0.701952480894038
20567,1,126,2015,2013,0,0.208538937927193,0.102830255456726,2,NaN,-1.08054420578689,-0.843305935733228,NaN
12027,1,241,2016,2010,0,0.30297821990083,0.170283896927002,4,NaN,1.74168897470614,-0.648406827478422,-0.78952476404001
21279,1,241,2016,2014,0,0.312012014606652,0.181586865497163,4,NaN,-0.389349528022716,-0.648406827478422,-0.782984821853514
20729,1,241,2016,2014,0,0.218488725094516,0.111515355482832,4,NaN,-0.274440589150082,-0.697476755423949,-0.887480653126058
21117,1,240,2016,2014,0,0.286163210064955,0.147356088516075,4,NaN,-0.300556257075681,-0.648406827478422,-0.438761971948199
20942,1,240,2016,2014,0,0.330302152912447,0.183314328160022,4,NaN,-0.446803997459033,-0.648406827478422,-0.638102475390504
20198,1,241,2016,2013,0,0.297603243901114,0.132950068019541,4,NaN,-0.204798808015152,-0.697476755423949,-0.64718841488049
22068,1,241,2016,2015,0,0.280291338990719,0.144991891742213,4,NaN,-1.39567326542245,-0.697476755423949,3.3801409204937
12028,1,241,2016,2010,0,0.313326482690257,0.179396274576462,4,NaN,1.78347404338709,-0.648406827478422,0.124278876627841
12653,1,242,2016,2010,0,0.195148313786992,0.119127203470789,4,NaN,1.74168897470614,-0.697476755423949,-0.608990243905191
20525,1,240,2016,2014,0,0.251566035325447,0.147807149248478,4,NaN,-0.229173431412378,-0.697476755423949,-0.889667628770733
12678,1,352,2015,2010,0,0.15536886258465,0.0904792404097046,1,NaN,1.68249346074145,-0.843305935733228,0.187315233444947
11256,0,340,2015,2009,0,0.129726479349116,0.0797132727555427,1,NaN,2.49730230002012,-0.843305935733228,0.00529581432735529
20729,1,342,2015,2014,0,0.225597862322239,0.141393764283041,1,NaN,-0.734076344640619,-0.843305935733228,-0.889667628770733
12285,0,350,2015,2012,0,0.161692147677649,0.0786759693822405,1,NaN,0.648313010887738,-0.843305935733228,-0.698569569205773
21997,1,348,2015,2014,0,0.123213069516262,0.0818244807073118,1,NaN,-1.42178893334805,-0.843305935733228,-0.888440021040274
11737,0,343,2015,2010,0,0.0783536886853735,0.0586282780438771,1,NaN,1.90186507131647,-0.843305935733228,NaN
19962,0,341,2015,2014,0,0.107059100248355,0.0889769081151664,1,NaN,-0.626131583881478,-0.843305935733228,NaN
12177,1,350,2015,2011,0,0.198271742734685,0.145244346626866,1,NaN,0.639607788245871,-0.843305935733228,NaN
20198,1,353,2015,2013,0,0.254598785457411,0.153298967237248,1,NaN,-0.645283073693583,-0.843305935733228,1.91710621988469
20873,0,343,2015,2014,0,0.123736046444122,0.140239390879599,1,NaN,-0.754968878981098,-0.843305935733228,-0.69709333783611
19983,0,343,2015,2014,0,0.0630754178266582,0.0462918702042143,1,NaN,-0.627872628409851,-0.843305935733228,0.183072664922738
13487,1,350,2015,2012,0,0.0800667136058204,0.0627877611209519,1,NaN,0.597822719564913,-0.843305935733228,NaN
20295,0,343,2015,2014,0,0.0969777651435779,0.0649818479203719,1,NaN,-0.667916652562436,-0.843305935733228,1.02901345684176
19880,1,352,2015,2012,0,0.149150666158277,0.0945630291686639,1,NaN,-0.26225327745147,-0.843305935733228,-0.547757662995269
19795,1,342,2015,2013,0,0.107977673130853,0.116616741182023,1,NaN,-0.0115428653657223,-0.843305935733228,NaN
20191,0,343,2015,2014,0,0.123976790700281,0.0807144405446627,1,NaN,-0.655729340863823,-0.843305935733228,0.33052701152857
20634,1,352,2015,2014,0,0.250277154332569,0.127459933951946,1,NaN,-0.704478587658274,-0.843305935733228,0.0517866100980054
19583,0,340,2015,2013,0,0.0976336056427116,0.0716900224346636,1,NaN,-0.0254712215927082,-0.843305935733228,0.344361434432282
20004,1,345,2015,2014,0,0.0740882043332904,0.0459552352318356,1,NaN,-0.629613672938224,-0.843305935733228,NaN
10617,1,350,2015,2010,0,0.150128785890334,0.115762586705532,1,NaN,1.91927551660021,-0.843305935733228,NaN
21276,1,352,2015,2013,0,0.16897952270339,0.114838441343555,1,NaN,-0.829833793701147,-0.843305935733228,0.701952480894038
19907,0,342,2015,2014,0,0.106535920679664,0.084182866075054,1,NaN,-0.593051737842386,-0.843305935733228,NaN
19347,0,343,2015,2013,0,0.169944995114028,0.164529540788803,1,NaN,0.0250190697301159,-0.843305935733228,NaN
19917,1,351,2015,2014,0,0.12679893230166,0.0879492186105272,1,NaN,-0.594792782370759,-0.843305935733228,NaN
19819,1,344,2015,2012,0,0.0904586705359947,0.0861334416159901,1,NaN,-0.0811846465006521,-0.843305935733228,NaN
21389,1,5,2016,2014,0,0.1991675980054,0.103232924028369,1,NaN,-1.15366807597857,-0.697476755423949,-0.387460650901562
20141,1,3,2016,2014,0,0.194659281327249,0.153771864008338,1,NaN,-0.600015915955879,-0.66434375109059,NaN
12236,1,11,2016,2011,0,0.311659440707634,0.160130349282589,1,NaN,0.545591383713716,-0.697476755423949,-0.767072908944405
21086,1,355,2015,2014,0,0.17692145876431,0.115491474687539,1,NaN,-0.737558433697365,-0.843305935733228,NaN
19981,1,358,2015,2014,0,0.176133886352602,0.106871100481876,1,NaN,-0.601756960484252,-0.843305935733228,1.04103315527437
21239,1,7,2016,2014,0,0.142282600931092,0.0925867487303923,1,NaN,-0.786307680491816,-0.697476755423949,-0.874189096517119
21685,1,5,2016,2014,0,0.108219888250116,0.083940689638567,1,NaN,-1.19197105560278,-0.697476755423949,NaN
19243,1,352,2015,2012,0,0.119474258651987,0.0938335518580122,1,NaN,0.0929198063366724,-0.843305935733228,NaN
21222,1,356,2015,2014,0,0.0894156332994419,0.0858379358020487,1,NaN,-0.751486789924351,-0.843305935733228,0.32194424978912
20866,1,12,2016,2014,0,0.310093762420351,0.168373509395255,1,NaN,-0.700996498601527,-0.697476755423949,1.38894749598417
21923,1,8,2016,2014,0,0.15650416147815,0.111181728812753,1,NaN,-1.25813074768097,-0.66434375109059,NaN
20739,1,15,2016,2014,0,0.173454212192053,0.134199931255654,1,NaN,-0.652247251807076,-0.66434375109059,NaN
12007,1,79,2014,2010,1,0.231257593812059,0.175960691854323,2,NaN,0.166043676528349,1.48460143525781,NaN
13039,1,65,2014,2010,1,0.240249927896748,0.174600555887587,2,NaN,0.613492120320273,1.48460143525781,NaN
12825,1,71,2014,2011,1,0.222449504882801,0.156647108295217,2,NaN,0.197382478039067,1.48460143525781,NaN
12364,1,69,2014,2010,1,0.32722583337079,0.238582716091459,2,NaN,0.688357035040322,1.48460143525781,NaN
12576,1,68,2014,2010,1,0.0646417325432876,0.0838621643069419,2,NaN,0.639607788245871,1.48460143525781,NaN
13179,1,67,2014,2011,1,0.354390211012185,0.210964675423355,2,NaN,0.143410097659497,1.48460143525781,0.320711167776697
22038,1,321,2016,2015,0,0.269969758190616,0.198250478011569,1,NaN,-1.24420239145398,-0.66434375109059,NaN
20921,1,321,2016,2014,0,0.243695491571978,0.169895018100893,1,NaN,-0.169977917447688,-0.697476755423949,-0.888559086672994
20904,1,321,2016,2014,0,0.217926603243559,0.159977101514726,1,NaN,-0.12296971518161,-0.697476755423949,NaN
20064,1,320,2016,2014,0,0.247156340906159,0.17178840316416,1,NaN,-0.0481048004615604,-0.697476755423949,-0.543638265817251
21599,1,338,2017,2015,0,0.227797951696584,0.181627007201863,1,NaN,0.0319832478436088,-0.0149388318257477,NaN
21389,1,321,2016,2014,0,0.220887849740899,0.167215381724554,1,NaN,-0.603498005012626,-0.697476755423949,-0.387460650901562
20729,1,315,2016,2014,0,0.0949435787074334,0.0659917956599517,1,NaN,-0.145603294050462,-0.697476755423949,-0.887480653126058
21332,1,321,2016,2013,0,0.196665667119559,0.147401083750534,1,NaN,-0.304038346132427,-0.697476755423949,-0.889667628770733
21299,1,321,2016,2014,0,0.18600964580062,0.146445171919197,1,NaN,-0.288368945377068,-0.66434375109059,NaN
21086,1,331,2016,2014,0,0.161076163531686,0.113178288885565,1,NaN,-0.143862249522089,-0.66434375109059,NaN
22089,1,314,2016,2015,0,0.218838405987981,0.166603233079214,1,NaN,-1.27380014843632,-0.66434375109059,NaN
12177,1,331,2016,2011,0,0.197945708742898,0.15795066806021,1,NaN,1.24200919506301,-0.66434375109059,NaN
12348,1,321,2016,2009,0,0.153327616345182,0.11579830850974,1,NaN,2.31623366906931,-0.66434375109059,NaN
13114,1,341,2017,2012,0,0.119540441397287,0.0856890922023911,1,NaN,1.9715068524514,-0.0149388318257477,-0.555663438531819
19890,1,331,2016,2013,0,0.129839463421955,0.107839457224418,1,NaN,0.0528757821840878,-0.66434375109059,NaN
22363,1,326,2016,2015,0,0.147079110089107,0.121159829037624,1,NaN,-1.31210312806054,-0.66434375109059,NaN
13487,1,320,2016,2012,0,0.267328914515671,0.213791962949999,1,NaN,1.18107263656995,-0.66434375109059,NaN
21333,1,320,2016,2014,0,0.177961553771724,0.140930348670492,1,NaN,-0.307520435189174,-0.697476755423949,-0.64256264662079
20914,1,317,2016,2014,0,0.243136164793651,0.17186254935432,1,NaN,-0.171718961976061,-0.697476755423949,-0.702751008246051
22465,1,321,2016,2015,0,0.240325899958561,0.175490092812634,1,NaN,-1.346924018628,-0.697476755423949,-0.835012397640729
12613,1,321,2016,2010,0,0.202354337214022,0.128884387587041,1,NaN,2.29534113472883,-0.697476755423949,0.25467627301373
12678,1,256,2014,2010,1,0.556784846296786,0.207256581232585,4,NaN,0.879871933161379,1.48460143525781,1.10565340433977
19537,1,252,2014,2013,1,0.53012885191145,0.271218425143293,4,NaN,-0.91166288653469,0.948154982257591,1.9705543718416
12027,1,264,2014,2010,1,0.515596972029172,0.211175001121971,4,NaN,0.510770493146251,0.948154982257591,1.05631643813793
20495,1,261,2014,2013,1,0.493163588666941,0.195441875029758,4,NaN,-1.46705609108576,0.948154982257591,2.98174457627123
12522,1,249,2014,2010,1,0.537507936588004,0.20824638266949,4,NaN,0.973888337693534,0.948154982257591,NaN
19655,0,255,2014,2013,1,0.402391604859471,0.186659285533207,4,NaN,-0.824610660116028,1.48460143525781,NaN
12285,0,247,2014,2012,1,0.591691648001766,0.215942814730793,4,NaN,-0.166495828390941,1.48460143525781,0.477349534757702
12705,1,262,2014,2011,1,0.481667894150581,0.212040700783803,4,NaN,0.568224962582568,1.48460143525781,2.98787577207107
19354,1,255,2014,2012,1,0.511491447636492,0.206409748042166,4,NaN,-0.77237932426483,0.948154982257591,0.604920833079601
13690,1,258,2014,2010,1,0.546443504483751,0.235739237861451,4,NaN,0.939067447126069,0.948154982257591,1.60445355406659
13012,0,251,2014,2011,1,0.439623118580999,0.178003838288189,4,NaN,0.479431691635533,1.48460143525781,-0.642509272371639
19880,1,253,2014,2012,1,0.465732924324413,0.179966317239721,4,NaN,-1.07009793861666,1.48460143525781,1.8728653540013
11674,0,257,2014,2010,1,0.559346865053518,0.211263968449018,4,NaN,1.10794876637827,0.948154982257591,NaN
19601,1,254,2014,2012,1,0.575536714510753,0.220112003225577,4,NaN,-0.814164392945788,0.948154982257591,1.94494841795432
13305,0,248,2014,2012,1,0.508104600161977,0.188223533977842,4,NaN,-0.1821652291463,1.48460143525781,-0.228857472885589
19583,0,245,2014,2013,1,0.353590809208385,0.149420803609315,4,NaN,-0.826351704644401,1.48460143525781,-0.59742719182643
13179,1,258,2014,2011,1,0.552262661083141,0.24445233369912,4,NaN,0.475949602578786,1.48460143525781,0.320711167776697
20155,1,253,2014,2013,1,0.549609835209621,0.214343186177158,4,NaN,-1.44964564580202,1.48460143525781,1.4487631502457
11979,1,262,2014,2010,1,0.247084384510256,0.135755655803529,4,NaN,0.556037650883956,0.948154982257591,0.508327127822297
20796,0,236,2015,2014,0,0.311851827421815,0.151037545278627,4,NaN,-0.922109153704929,-0.843305935733228,-0.807799133743422
19769,0,232,2015,2013,0,0.178306609673176,0.0931227509207675,4,NaN,-0.241360743110991,-0.843305935733228,-0.197353892562276
11534,1,236,2015,2009,0,0.148577422583493,0.11539055977084,4,NaN,1.71383226225216,-0.843305935733228,0.0240694081332207
21004,1,236,2015,2014,0,0.191222159319129,0.0928337603958132,4,NaN,-0.96563526691426,-0.843305935733228,-0.870934635889436
21003,0,232,2015,2014,0,0.311087064135999,0.152607347232423,4,NaN,-0.972599445027753,-0.843305935733228,-0.776891946027422
12003,0,232,2015,2010,0,0.233993160068881,0.148206946605375,4,NaN,1.52231736413111,-0.843305935733228,0.0105780402325925
21279,1,235,2015,2014,0,0.273009809538678,0.132842291506165,4,NaN,-1.03527704804919,-0.843305935733228,-0.150701149283519
11256,0,230,2015,2009,0,0.122666222984679,0.0873956652603948,4,NaN,2.30578740189907,-0.843305935733228,0.00529581432735529
21393,1,232,2015,2014,0,0.205233798590464,0.112953894414808,4,NaN,-1.39567326542245,-0.843305935733228,-0.61745895810372
21997,1,231,2015,2014,0,0.216390034648378,0.111930676141188,4,NaN,-1.62549114316772,-0.843305935733228,-0.888440021040274
21022,0,230,2015,2014,0,0.147705718679466,0.0914721755158919,4,NaN,-0.984786756726366,-0.843305935733228,-0.424570808336488
20198,1,232,2015,2013,0,0.211030908124479,0.117475905630695,4,NaN,-0.855949461626746,-0.843305935733228,1.91710621988469
20873,0,230,2015,2014,0,0.106719973782471,0.0875421003467091,4,NaN,-0.951706910687275,-0.843305935733228,-0.69709333783611
12364,1,230,2015,2010,0,0.080604797979798,0.0510587558979454,4,NaN,1.60414645696465,-0.843305935733228,0.60997906961447
12678,1,250,2015,2010,0,0.203422884267416,0.140520120762235,4,NaN,1.50490691884737,-0.843305935733228,0.187315233444947
19537,1,250,2015,2013,0,0.235975759230282,0.138472172303699,4,NaN,-0.279663722735202,-0.843305935733228,2.30059791907945
19740,1,250,2015,2013,0,0.298513129415215,0.16829652841906,4,NaN,-0.204798808015152,-0.843305935733228,-0.835320326001212
20495,1,251,2015,2013,0,0.287399415957899,0.149879815444403,4,NaN,-0.848985283513253,-0.843305935733228,0.171412444339113
20729,1,250,2015,2014,0,0.203076743037626,0.110450378278488,4,NaN,-0.894252441250957,-0.843305935733228,-0.889667628770733
10654,0,250,2015,2010,0,0.300556911082109,0.167963467224919,4,NaN,1.54669198752833,-0.843305935733228,-0.669806779385838
13012,0,250,2015,2011,0,0.217409025302978,0.130818978052463,4,NaN,1.11317189996339,-0.843305935733228,-0.88416597539677
13130,0,251,2015,2011,0,0.245855218307922,0.14313883412272,4,NaN,0.979111471278654,-0.843305935733228,-0.636324702322648
19880,1,250,2015,2012,0,0.273711377624854,0.167886736250667,4,NaN,-0.439839819345541,-0.843305935733228,-0.547757662995269
19611,0,251,2015,2013,0,0.371096762376643,0.198497930157114,4,NaN,-0.183906273674674,-0.843305935733228,0.0835734845129641
13305,0,250,2015,2012,0,0.316471348814269,0.144583166181965,4,NaN,0.456798112766681,-0.843305935733228,0.0974713178494327
20634,1,250,2015,2014,0,0.0974672518912324,0.083414395202329,4,NaN,-0.882065129552345,-0.843305935733228,0.0517866100980054
19583,0,252,2015,2013,0,0.104827739099262,0.0805702314761245,4,NaN,-0.178683140089554,-0.843305935733228,0.344361434432282
20923,1,250,2015,2014,0,0.320617471637871,0.178566842015363,4,NaN,-0.929073331818422,-0.843305935733228,NaN
21325,1,262,2015,2013,0,0.234071007270627,0.139093395626979,4,NaN,-1.04224122616268,-0.843305935733228,-0.0794465266677419
19769,0,265,2015,2013,0,0.222702978840957,0.124975656748398,4,NaN,-0.183906273674674,-0.843305935733228,-0.197353892562276
12003,0,264,2015,2010,0,0.277429962875397,0.167716250220932,4,NaN,1.57803078903905,-0.843305935733228,0.0105780402325925
12522,1,260,2015,2010,0,0.119485457410989,0.0669367381999343,4,NaN,1.62852108036187,-0.843305935733228,-0.189944908113968
20836,1,261,2015,2013,0,0.228097246680113,0.127115646954782,4,NaN,-0.902957663892824,-0.843305935733228,NaN
11256,0,265,2015,2009,0,0.294820829157974,0.162055042405464,4,NaN,2.36672396039213,-0.843305935733228,0.00529581432735529
21393,1,262,2015,2014,0,0.225013973706843,0.134462966205272,4,NaN,-1.34344192957125,-0.843305935733228,-0.61745895810372
21997,1,260,2015,2014,0,0.236115560753466,0.14259633734257,4,NaN,-1.5750008518449,-0.843305935733228,-0.888440021040274
21022,0,261,2015,2014,0,0.299269196132125,0.164179451926846,4,NaN,-0.930814376346796,-0.843305935733228,-0.424570808336488
20198,1,260,2015,2013,0,0.202642003796744,0.111883888732123,4,NaN,-0.807200214832295,-0.843305935733228,1.91710621988469
20873,0,265,2015,2014,0,0.176578167358255,0.112501677883182,4,NaN,-0.890770352194211,-0.843305935733228,-0.69709333783611
20945,1,262,2015,2014,0,0.229339230485895,0.128465167472895,4,NaN,-0.892511396722584,-0.843305935733228,NaN
19601,1,263,2015,2012,0,0.310425744054679,0.178987377428161,4,NaN,-0.163013739334195,-0.843305935733228,-0.355925137266786
20155,1,265,2015,2013,0,0.285029450151325,0.139468635983721,4,NaN,-0.793271858605309,-0.843305935733228,-0.116936234318847
19565,1,58,2014,2013,1,0.336045748856163,0.220538381115275,2,NaN,-1.15018598692182,1.48460143525781,NaN
12678,1,56,2014,2010,1,0.315042962245429,0.21374359113843,2,NaN,0.53166302748673,1.48460143525781,1.10565340433977
12007,1,58,2014,2010,1,0.30727181542355,0.204606866533029,2,NaN,0.129481741432511,1.48460143525781,NaN
13048,1,59,2014,2011,1,0.342051389667716,0.225194410369308,2,NaN,0.127740696904137,1.48460143525781,NaN
12705,1,52,2014,2011,1,0.317019626962189,0.1783399669141,2,NaN,0.202605611624187,1.48460143525781,2.98787577207107
12825,1,50,2014,2011,1,0.0940103132098137,0.0655267873393475,2,NaN,0.160820542943229,1.48460143525781,NaN
19654,1,61,2014,2013,1,0.327117836825162,0.188583710316812,2,NaN,-1.16237329862044,1.48460143525781,1.70802514406752
12364,1,48,2014,2010,1,0.297412202628571,0.177646445449169,2,NaN,0.651795099944484,1.48460143525781,NaN
19884,1,68,2014,2013,1,0.301940086119774,0.185838178031782,2,NaN,-1.6463836775082,1.48460143525781,0.092894818127411
12576,1,54,2014,2010,1,0.284552851407154,0.174761374160742,2,NaN,0.615233164848646,1.48460143525781,NaN
13466,1,49,2014,2012,1,0.23865529082588,0.154603548890487,2,NaN,-0.546043535576308,1.48460143525781,2.13131487314161
19748,1,51,2014,2012,1,0.22443860669477,0.135395341890166,2,NaN,-1.19197105560278,1.48460143525781,NaN
