squirrel_id,sex,doy,year,byear,is_mast,RI,RI_odba,season,longevity,age,grid_cone_index,midden_cones
12209,1,50,2014,2011,1,0.216526005427193,0.170205122334341,2,NaN,-0.553007713689801,1.48460143525781,NaN
13179,1,51,2014,2011,1,0.335683612186432,0.213943613670314,2,NaN,0.115553385205525,1.48460143525781,0.320711167776697
20729,1,68,2016,2014,0,0.231103467875856,0.135994476930191,2,NaN,-0.575641292558654,-0.697476755423949,-0.887480653126058
19880,1,59,2016,2012,0,0.135907609759547,0.10397392007319,2,NaN,-0.136898071408596,-0.697476755423949,-0.672787525915314
20729,1,69,2017,2014,0,0.103606393336716,0.0629157506775234,2,NaN,0.0633220493543273,0.106111674711606,-0.647562034624543
21332,1,94,2017,2013,0,0.18542914698959,0.114450796411017,2,NaN,-0.0620331566885464,0.106111674711606,-0.807966251406717
21387,1,69,2017,2014,0,0.175864226719449,0.10555920659976,2,NaN,-0.403277884249702,0.106111674711606,-0.505373034887892
19981,1,74,2017,2014,0,0.220313593242148,0.145772777913471,2,NaN,0.176489943698588,0.106111674711606,-0.157315450466697
21468,1,57,2017,2014,0,0.0791983389639639,0.0602414710178483,2,NaN,-0.443321908402287,0.106111674711606,NaN
12653,1,67,2017,2010,0,0.168767591660989,0.122038979508545,2,NaN,2.07422847962542,0.106111674711606,-0.800217861476636
20139,1,31,2017,2014,0,0.142271555820496,0.116342398966803,1,NaN,0.0859556282231794,-0.0149388318257477,NaN
13401,1,22,2017,2012,0,0.131944195755369,0.103708902327695,1,NaN,1.3273203769533,-0.0149388318257477,NaN
20986,1,22,2017,2014,0,0.172731615119428,0.131409736859044,1,NaN,-0.0672562902736661,-0.0149388318257477,NaN
21389,1,28,2017,2014,0,0.192202776628623,0.119540175162484,1,NaN,-0.476401754441379,0.106111674711606,-0.798177779064666
21823,1,28,2017,2014,0,0.21341329641053,0.119699470327474,1,NaN,-0.526892045764203,0.106111674711606,NaN
21239,1,34,2017,2014,0,0.171556104885373,0.10284851421575,1,NaN,-0.102077180841131,0.106111674711606,-0.708195181659392
20077,1,39,2017,2014,0,0.153497579563029,0.137684347524122,2,NaN,0.0964018953934189,0.106111674711606,-0.685933101671876
11957,1,37,2017,2010,0,0.134334156982277,0.0856494321026241,2,NaN,2.06030012339844,0.106111674711606,-0.833494196776007
12018,1,42,2017,2010,0,0.123119768320002,0.0883259293932487,2,NaN,2.0759695241538,0.106111674711606,NaN
13179,1,39,2017,2011,0,0.203373905089829,0.116239808004555,2,NaN,2.00284565396212,0.106111674711606,NaN
20904,1,12,2017,2014,0,0.121725145986837,0.097482556863366,1,NaN,-0.023730177064335,0.106111674711606,-0.825967515265474
19815,1,32,2017,2013,0,0.167181424505257,0.138605336929664,1,NaN,0.693580168625442,0.106111674711606,-0.809503612258314
21355,1,357,2017,2014,0,0.111748024518861,0.0733079391363741,1,NaN,0.105107118035285,0.106111674711606,-0.455628234679724
20729,1,357,2017,2014,0,0.12789558310559,0.0850214600372299,1,NaN,0.564742873525822,0.106111674711606,-0.647562034624543
21332,1,12,2017,2013,0,0.0995350350975284,0.0753902115008537,1,NaN,-0.204798808015152,0.106111674711606,-0.807966251406717
20223,1,14,2017,2014,0,0.15387592469505,0.101404811461826,1,NaN,0.0354653369003553,0.106111674711606,-0.824523673397431
22068,1,21,2017,2015,0,0.182920928211771,0.122898629017107,1,NaN,-1.14148076427996,0.106111674711606,NaN
19890,1,15,2017,2013,0,0.11700636624325,0.0980299980311756,1,NaN,0.13992800860275,-0.0149388318257477,NaN
13487,1,16,2017,2012,0,0.154265316970042,0.123290135969683,1,NaN,1.28901739732909,-0.0149388318257477,NaN
20712,1,362,2016,2014,0,0.194077284167075,0.150905537850155,1,NaN,-0.0689973348020394,-0.66434375109059,NaN
20914,1,357,2017,2014,0,0.22652973158177,0.129921335330035,1,NaN,0.535145116543477,0.106111674711606,-0.775216815746395
22465,1,357,2017,2015,0,0.145752104270411,0.116012774686762,1,NaN,-0.647024118221957,0.106111674711606,-0.867250444127568
21923,1,357,2017,2014,0,0.152823102119032,0.113799112157833,1,NaN,-0.0132839098940955,-0.0149388318257477,NaN
20169,1,355,2017,2014,0,0.141993539160008,0.106114904576473,1,NaN,0.646571966359364,-0.0149388318257477,NaN
12148,1,10,2017,2011,0,0.110739944332368,0.0947187769655514,1,NaN,1.36562335657751,-0.0149388318257477,NaN
13258,1,15,2017,2012,0,0.109193954611507,0.0957133641725355,1,NaN,1.16018010222947,-0.0149388318257477,NaN
13048,1,80,2014,2011,1,0.275034167343791,0.179165439890995,2,NaN,0.164302631999975,1.48460143525781,NaN
12705,1,85,2014,2011,1,0.267710620380646,0.190850545760799,2,NaN,0.260060081060504,1.48460143525781,2.98787577207107
12542,1,83,2014,2011,1,0.152632578202315,0.107471957627053,2,NaN,0.249613813890264,1.48460143525781,NaN
13466,1,80,2014,2012,1,0.235076050061794,0.177959094636635,2,NaN,-0.492071155196738,1.48460143525781,2.13131487314161
13179,1,81,2014,2011,1,0.207656901478062,0.138909570700235,2,NaN,0.167784721056722,1.48460143525781,0.320711167776697
21393,1,341,2016,2014,0,0.0707200360231476,0.0493331832327735,1,NaN,-0.570418158973534,-0.697476755423949,-0.775740522054298
21387,1,342,2016,2014,0,0.104652915240509,0.0720426334282696,1,NaN,-0.565195025388414,-0.697476755423949,-0.662204826498298
19882,1,341,2016,2012,0,0.106979210818416,0.0779474352622809,1,NaN,0.334924995780553,-0.697476755423949,0.174970727615808
19981,1,342,2016,2014,0,0.049740174645678,0.0435689670577659,1,NaN,0.00586757991801018,-0.697476755423949,0.248435591574605
12747,1,342,2016,2010,0,0.0895420629997243,0.0796359143259541,1,NaN,1.8287412011248,-0.66434375109059,NaN
21247,1,342,2016,2014,0,0.124515009351713,0.0907218090888599,1,NaN,-0.204798808015152,-0.697476755423949,-0.801991528833018
20004,1,349,2016,2014,0,0.128437992295574,0.115485879384931,1,NaN,0.0128317580315032,-0.66434375109059,NaN
21367,1,349,2017,2014,0,0.119758612182476,0.0794601020837877,1,NaN,0.0911787618082992,0.106111674711606,-0.868756784048034
19905,1,336,2017,2014,0,0.210467794953827,0.143743828758594,1,NaN,0.669205545228217,-0.0149388318257477,NaN
21331,1,347,2017,2014,0,0.108948712334563,0.0874990176194498,1,NaN,0.381933198046631,0.106111674711606,-0.706687929358597
20739,1,41,2017,2014,0,0.109468166890537,0.0979663901093695,2,NaN,0.0302422033152356,-0.0149388318257477,NaN
13401,1,77,2016,2012,0,0.153229950030972,0.115080936834327,2,NaN,0.785855528629224,-0.66434375109059,NaN
21599,1,77,2016,2015,0,0.210553433599263,0.13666271975031,2,NaN,-1.05965167144642,-0.66434375109059,NaN
21487,1,91,2016,2014,0,0.19775169592084,0.113632004593502,2,NaN,-1.01960764729383,-0.697476755423949,0.436764576846036
12236,1,97,2016,2011,0,0.189660457083927,0.115445724267076,2,NaN,0.695321213153815,-0.697476755423949,-0.767072908944405
12445,1,92,2016,2010,0,0.175565649596074,0.10757107847953,2,NaN,1.95757849622442,-0.697476755423949,-0.387867572527559
19976,1,78,2016,2014,0,0.15141058990197,0.113478357264023,2,NaN,-0.44506295293066,-0.66434375109059,NaN
19905,1,75,2016,2014,0,0.1329687818459,0.0887525518647781,2,NaN,-0.422429374061808,-0.66434375109059,NaN
21355,1,264,2016,2014,0,0.313745416987638,0.189469415293369,4,NaN,-0.694032320488034,-0.697476755423949,-0.883098490413762
12236,1,256,2016,2011,0,0.296487329946849,0.190578160051663,4,NaN,0.972147293165161,-0.697476755423949,-0.767072908944405
19882,1,264,2016,2012,0,0.221090806515784,0.142849774065503,4,NaN,0.200864567095814,-0.697476755423949,0.174970727615808
20873,0,256,2016,2014,0,0.288406268918467,0.154096955601283,4,NaN,-0.270958500093336,-0.697476755423949,-0.883076593285905
19880,1,264,2016,2012,0,0.261920828856819,0.167855136100562,4,NaN,0.220016056907919,-0.697476755423949,-0.672787525915314
21223,0,256,2016,2014,0,0.272829601270316,0.1495415611778,4,NaN,-0.290109989905441,-0.697476755423949,-0.889667628770733
21468,1,254,2016,2014,0,0.182013593896602,0.126712125886304,4,NaN,-0.737558433697365,-0.697476755423949,-0.864850883866618
21222,1,258,2016,2014,0,0.266271582797312,0.140700927543521,4,NaN,-0.286627900848695,-0.697476755423949,-0.581356068550197
20866,1,256,2016,2014,0,0.280699502458017,0.174427069105154,4,NaN,-0.276181633678455,-0.697476755423949,1.38894749598417
20997,0,252,2016,2014,0,0.0742190693848818,0.0650742409325092,4,NaN,-0.298815212547308,-0.697476755423949,-0.831087337472439
22049,1,264,2016,2015,0,0.235185701453387,0.14284512435865,4,NaN,-1.34518297409963,-0.697476755423949,-0.874684519034874
20750,1,193,2015,2014,0,0.0665729426211251,0.0458753029177056,3,NaN,-1.00045615748173,-0.843305935733228,NaN
19509,0,194,2015,2013,0,0.158040980760385,0.0894217922658803,3,NaN,-0.267476411036589,-0.843305935733228,NaN
13205,1,193,2015,2011,0,0.0888628045318513,0.0528476393860632,3,NaN,0.331442906723807,-0.843305935733228,NaN
20364,0,194,2015,2014,0,0.117377079046807,0.0622230933286511,3,NaN,-0.930814376346796,-0.843305935733228,NaN
20389,0,193,2015,2014,0,0.125461898864625,0.0816166449522181,3,NaN,-0.91688602011981,-0.843305935733228,NaN
11818,1,194,2015,2010,0,0.118580111579709,0.0934615970213758,3,NaN,1.59021810073766,-0.843305935733228,NaN
21465,0,193,2015,2014,0,0.161160305147048,0.0966747304963622,3,NaN,-1.47924340278437,-0.843305935733228,NaN
21370,1,194,2015,2014,0,0.133018237992076,0.0753579678269254,3,NaN,-1.45835086844389,-0.843305935733228,NaN
20317,1,205,2015,2014,0,0.135066199119971,0.074087695442008,3,NaN,-0.91166288653469,-0.843305935733228,NaN
20439,0,206,2015,2014,0,0.121636094373514,0.0715349052916023,3,NaN,-0.915144975591436,-0.843305935733228,NaN
20241,0,205,2015,2014,0,0.168042261897647,0.101330069192493,3,NaN,-0.902957663892824,-0.843305935733228,NaN
11459,1,206,2015,2010,0,0.100981595408768,0.0846810647606613,3,NaN,1.68945763885494,-0.843305935733228,NaN
20046,0,206,2015,2014,0,0.17973260678511,0.0967429687318449,3,NaN,-0.883806174080718,-0.843305935733228,NaN
20047,1,206,2015,2014,0,0.132851714877133,0.0666411443148025,3,NaN,-0.883806174080718,-0.843305935733228,NaN
21965,1,206,2015,2014,0,0.202396672324961,0.115017970869915,3,NaN,-1.58370607448676,-0.843305935733228,NaN
20760,0,205,2015,2014,0,0.150521584896585,0.0905902324382759,3,NaN,-0.98130466766962,-0.843305935733228,NaN
12678,1,33,2015,2010,0,0.19570762675187,0.0954769264215076,1,NaN,1.12710025619038,-0.843305935733228,0.187315233444947
12003,0,27,2015,2010,0,0.19095592631968,0.134030416115605,1,NaN,1.16540323581459,-0.843305935733228,0.0105780402325925
12522,1,33,2015,2010,0,0.208272744909387,0.121384489010957,1,NaN,1.23330397242115,-0.843305935733228,-0.189944908113968
19880,1,37,2015,2012,0,0.212561666750366,0.118386795734552,2,NaN,-0.810682303889042,-0.843305935733228,-0.547757662995269
19611,0,30,2015,2013,0,0.237485333195882,0.145869473288213,1,NaN,-0.568677114445161,-0.843305935733228,0.0835734845129641
19267,0,35,2015,2010,0,0.252020029413374,0.150581344653128,1,NaN,0.78933761768597,-0.843305935733228,NaN
13305,0,28,2015,2012,0,0.250097710749482,0.127489193016724,1,NaN,0.0702862274678202,-0.843305935733228,0.0974713178494327
19583,0,33,2015,2013,0,0.256433477858035,0.134442499809044,1,NaN,-0.559971891803294,-0.843305935733228,0.344361434432282
13179,1,33,2015,2011,0,0.327722000886936,0.172768122426041,1,NaN,0.719695836551041,-0.843305935733228,NaN
20155,1,39,2015,2013,0,0.300613695707395,0.167351942405815,2,NaN,-1.18674792201766,-0.843305935733228,-0.116936234318847
10999,1,163,2014,2011,1,0.172908631556298,0.0845507912135542,3,NaN,0.357558574649406,1.359810864427,NaN
10990,1,148,2014,2011,1,0.130332063848951,0.0659944911491964,3,NaN,0.319255595025194,1.359810864427,NaN
10418,1,148,2014,2006,1,0.14170301044006,0.0891122407796478,3,NaN,2.81417240418405,1.359810864427,NaN
12733,1,169,2014,2011,1,0.227016233237974,0.109121925322469,3,NaN,0.387156331631751,1.359810864427,NaN
11699,1,170,2014,2010,1,0.205889786860489,0.0977828109695548,3,NaN,0.968665204108415,1.359810864427,NaN
10942,1,146,2014,2009,1,0.186215871181605,0.114208813343013,3,NaN,0.939067447126069,1.359810864427,NaN
13037,1,154,2014,2010,1,0.144252327807766,0.0776206151798267,3,NaN,0.171266810113468,1.359810864427,NaN
11466,1,163,2014,2011,1,0.210607839931733,0.100114831247144,3,NaN,-0.237878654054244,1.359810864427,NaN
11914,1,154,2014,2010,1,0.249769503048503,0.119037431513381,3,NaN,0.745811504476639,1.359810864427,NaN
13036,1,162,2014,2010,1,0.15190485044787,0.0815475252089484,3,NaN,0.860720443349273,1.359810864427,NaN
12730,1,158,2014,2011,1,0.141197549156615,0.0650776775803604,3,NaN,0.376710064461511,1.359810864427,NaN
12326,1,155,2014,2010,1,0.181638710050394,0.0790790993381942,3,NaN,0.916433868257217,1.359810864427,NaN
11940,1,169,2014,2010,1,0.166304335079761,0.0795892833959693,3,NaN,0.277470526344236,1.359810864427,NaN
12047,1,149,2014,2010,1,0.204780413628551,0.109648474678347,3,NaN,0.32796081766706,1.359810864427,NaN
11870,1,169,2014,2010,1,0.201890705923059,0.0888812299236451,3,NaN,0.315773505968448,1.359810864427,NaN
12313,1,157,2014,2010,1,0.185499382839877,0.0974199858542188,3,NaN,0.852015220707407,1.359810864427,NaN
10990,1,203,2014,2011,1,0.269326107753404,0.119532985601967,3,NaN,0.415013044085723,1.359810864427,NaN
13034,1,195,2014,2010,1,0.122389703311485,0.0691443636879544,3,NaN,0.888577155803245,1.359810864427,NaN
12608,1,203,2014,2010,1,0.268319238149975,0.133475549820391,3,NaN,0.865943576934393,1.359810864427,NaN
11466,1,218,2014,2011,1,0.346519007943658,0.161978300376944,3,NaN,-0.142121204993716,1.359810864427,NaN
11914,1,201,2014,2010,1,0.27409177232119,0.10232351490351,3,NaN,0.827640597310182,1.359810864427,NaN
12326,1,193,2014,2010,1,0.130590927471904,0.0783758796615085,3,NaN,0.982593560335401,1.359810864427,NaN
12313,1,201,2014,2010,1,0.259760301692989,0.13063663743138,3,NaN,0.92862117995583,1.359810864427,NaN
20488,0,193,2015,2014,0,0.168465677096706,0.0972543386842253,3,NaN,-0.941260643517035,-0.843305935733228,NaN
20766,0,193,2015,2014,0,0.0740332821880148,0.059798608156497,3,NaN,-1.0021972020101,-0.843305935733228,NaN
19531,1,193,2015,2013,0,0.0867018747355154,0.0557549708458951,3,NaN,-0.276181633678455,-0.843305935733228,NaN
21465,1,193,2015,2014,0,0.0741958243740709,0.0699580666078588,3,NaN,-1.47924340278437,-0.843305935733228,NaN
21473,1,193,2015,2014,0,0.147776325102537,0.0785942579795703,3,NaN,-1.48446653636949,-0.843305935733228,NaN
21981,0,128,2016,2014,0,0.158621319647642,0.104358619988087,2,NaN,-1.08750838390039,NaN,NaN
22066,0,128,2016,2015,0,0.0849651279073195,0.0664872466131615,2,NaN,-1.59067025260026,NaN,NaN
20439,0,129,2016,2014,0,0.182518791592354,0.138233605612134,3,NaN,-0.413724151419942,-0.793149165246218,NaN
20241,0,127,2016,2014,0,0.0995100282658932,0.0625700081616877,2,NaN,-0.403277884249702,-0.793149165246218,NaN
20841,0,130,2016,2014,0,0.222596563613823,0.153395882425765,3,NaN,-0.4555092201009,-0.793149165246218,NaN
19509,0,127,2016,2013,0,0.119682899725407,0.0884762599625371,2,NaN,0.251354858418638,-0.793149165246218,NaN
20267,0,149,2016,2014,0,0.0835088648897479,0.0780870568464856,3,NaN,-0.370198038210611,-0.793149165246218,NaN
21240,1,101,2019,2014,1,0.309927403601435,0.218931980327165,2,NaN,1.28553530827235,1.50231137503885,NaN
21964,1,104,2019,2014,1,0.28057959294829,0.218393393499012,2,NaN,0.784114484100851,1.50231137503885,NaN
22506,1,105,2019,2015,1,0.249856604547369,0.18019450629661,2,NaN,0.061581004825954,1.50231137503885,NaN
22671,1,101,2019,2016,1,0.366577957808592,0.254726650974391,2,NaN,-0.432875641232048,1.54132979760361,NaN
23523,1,106,2019,2018,1,0.349380101261256,0.246407546077915,2,NaN,-1.06835689408828,1.50231137503885,NaN
21816,1,106,2019,2014,1,0.247897897301356,0.175026933000615,2,NaN,0.881612977689752,1.50231137503885,NaN
22803,1,121,2019,2016,1,0.264075058288723,0.143639124552664,2,NaN,-0.420688329533435,1.50231137503885,NaN
19421,1,121,2019,2013,1,0.256409824753924,0.184283255763068,2,NaN,2.16302175057246,1.50231137503885,NaN
20033,1,126,2019,2013,1,0.285752278374521,0.185920852646368,2,NaN,1.52405840865948,1.50231137503885,NaN
19508,1,123,2019,2013,1,0.246969689871341,0.141884712243089,2,NaN,2.15257548340222,1.50231137503885,NaN
22462,1,124,2019,2015,1,0.252189753073103,0.162051406717583,2,NaN,0.218275012379546,1.54132979760361,NaN
22450,1,124,2019,2015,1,0.291403202819835,0.180825975671701,2,NaN,0.223498145964666,1.50231137503885,NaN
23252,1,127,2019,2016,1,0.202105244338363,0.153457328740346,2,NaN,-0.547784580104682,1.54132979760361,NaN
21961,1,133,2019,2014,1,0.18557773318517,0.114580556494159,3,NaN,0.843309998065541,1.54132979760361,NaN
23341,0,149,2019,2017,1,0.214377575322735,0.154162335984904,3,NaN,-0.932555420875169,1.54132979760361,NaN
21922,1,141,2019,2014,1,0.201635482937354,0.130605422989513,3,NaN,0.883354022218126,1.50231137503885,NaN
19531,1,139,2019,2013,1,0.145447186032901,0.102774375447913,3,NaN,2.1734680177427,1.50231137503885,NaN
20603,1,141,2019,2014,1,0.141246971176348,0.105084687806118,3,NaN,1.48575542903527,1.50231137503885,NaN
21965,1,137,2019,2014,1,0.210902939009319,0.147112667576134,3,NaN,0.839827909008794,1.50231137503885,NaN
21949,1,143,2019,2014,1,0.149431438309909,0.104962054747818,3,NaN,0.874648799576259,1.54132979760361,NaN
21398,1,142,2019,2014,1,0.128001870703052,0.0956299332562814,3,NaN,0.98781669392052,1.50231137503885,NaN
23927,1,143,2019,2018,1,0.148633628429472,0.103367801985041,3,NaN,-1.66379412279193,1.54132979760361,NaN
23866,0,154,2019,2018,1,0.231493401897996,0.157339969302011,3,NaN,-1.55584936203279,NaN,NaN
20488,0,159,2019,2014,1,0.170176639966465,0.113702050137958,3,NaN,1.54320989847159,1.50231137503885,NaN
21465,0,167,2019,2014,1,0.209410876074743,0.131085852154318,3,NaN,1.01915549543124,1.50231137503885,NaN
22290,0,179,2019,2016,1,0.13518131591009,0.094152836110361,3,NaN,0.361040663706152,1.50231137503885,NaN
23956,0,156,2019,2018,1,0.217490787161276,0.149045389805796,3,NaN,-1.66379412279193,NaN,NaN
23904,0,160,2019,2018,1,0.14384195867706,0.098441388492909,3,NaN,-1.6202680095826,NaN,NaN
21953,0,154,2019,2014,1,0.215618872648946,0.152622418496922,3,NaN,0.888577155803245,1.54132979760361,NaN
23894,0,171,2019,2018,1,0.216056678580723,0.152752450160033,3,NaN,-1.59067025260026,NaN,NaN
21944,0,180,2019,2014,1,0.195500037737641,0.127715062295585,3,NaN,0.939067447126069,1.54132979760361,NaN
20760,0,170,2019,2014,1,0.244565512383393,0.160710890842419,3,NaN,1.50142482979063,1.50231137503885,NaN
23867,0,175,2019,2018,1,0.268564808574122,0.151955509489937,3,NaN,-1.5227695159937,NaN,NaN
23787,0,214,2019,2017,1,0.285839505613493,0.199778535273744,3,NaN,-1.0021972020101,1.50231137503885,NaN
23869,0,225,2019,2018,1,0.248631376869829,0.157786610427258,4,NaN,-1.43571728957504,NaN,NaN
22101,0,192,2019,2015,1,0.150519215855472,0.104496170671918,3,NaN,0.415013044085723,1.54132979760361,NaN
23201,0,200,2019,2017,1,0.110244043873329,0.0851165198729356,3,NaN,-0.340600281228266,1.50231137503885,NaN
23903,0,229,2019,2018,1,0.248392016278546,0.18067657931426,4,NaN,-1.50013593712485,NaN,NaN
20760,0,254,2019,2014,1,0.361647182771062,0.210396708796401,4,NaN,1.64767257017398,1.50231137503885,NaN
19729,0,262,2019,2013,1,0.29892783672827,0.175182279795382,4,NaN,2.35975978227864,1.50231137503885,NaN
22290,0,262,2019,2016,1,0.319606139711204,0.197425522066357,4,NaN,0.505547359561132,1.50231137503885,NaN
20046,0,266,2019,2014,1,0.338909153273761,0.221578696304413,4,NaN,1.76432255357499,1.50231137503885,NaN
